"state","date","year","week","value","data.type","perc"
"Iowa","2021-05-30",2021,22,5.38815303622424,"death",0
"Iowa","2021-06-06",2021,23,7.28985410783279,"death",0
"Iowa","2021-06-13",2021,24,7.60680428643422,"death",0
"Iowa","2021-06-20",2021,25,3.80340214321711,"death",0
"Iowa","2021-06-27",2021,26,5.70510321482566,"death",0
"Iowa","2021-07-04",2021,27,3.48645196461568,"death",0
"Iowa","2021-07-11",2021,28,2.85255160741283,"death",0
"Iowa","2021-07-18",2021,29,3.80340214321711,"death",0
"Iowa","2021-07-25",2021,30,4.12035232181853,"death",0
"Iowa","2021-08-01",2021,31,3.16950178601426,"death",0
"Iowa","2021-08-08",2021,32,5.38815303622424,"death",0
"Iowa","2021-08-15",2021,33,5.07120285762281,"death",0
"Iowa","2021-08-22",2021,34,13.3119075012599,"death",0
"Iowa","2021-08-29",2021,35,12.3610569654556,"death",0
"Iowa","2021-09-05",2021,36,9.50850535804277,"death",0
"Iowa","2021-09-12",2021,37,20.2848114304912,"death",0
"Iowa","2021-09-19",2021,38,25.9899146453169,"death",0
"Iowa","2021-09-26",2021,39,25.3560142881141,"death",0
"Iowa","2021-10-03",2021,40,27.8916157169255,"death",0
"Iowa","2021-10-10",2021,41,30.7441673243383,"death",0
"Iowa","2021-10-17",2021,42,31.6950178601426,"death",0
"Iowa","2021-10-24",2021,43,37.0831708963668,"death",0
"Iowa","2021-10-31",2021,44,32.9628185745483,"death",0
"Iowa","2021-11-07",2021,45,30.7441673243383,"death",0
"Iowa","2021-11-14",2021,46,32.3289182173454,"death",0
"Iowa","2021-11-21",2021,47,27.2577153597226,"death",0
"Iowa","2021-11-28",2021,48,28.8424662527297,"death",0
"Iowa","2021-12-05",2021,49,0,"death",0
"Iowa","2021-12-12",2021,50,74.483291971335,"death",0
"Iowa","2021-12-19",2021,51,37.7170712535696,"death",0
"Iowa","2021-12-26",2021,52,18.462666479529,"death",0.0126948283124139
"Iowa","2022-01-02",2022,1,45.5600326959521,"death",0.107173339391195
"Iowa","2022-01-09",2022,2,42.8684118312903,"death",0.256852526832149
"Iowa","2022-01-16",2022,3,19.7864325209149,"death",0.461831209881355
"Iowa","2022-01-23",2022,4,17.000329622106,"death",0.705289945160341
"Iowa","2022-01-30",2022,5,5.02348522164077,"death",0.899687041023784
"Iowa","2022-02-06",2022,6,1.08495958828413,"death",0.980098119487165
"Iowa","2022-02-13",2022,7,0.347610431528629,"death",0.990783737443672
"Iowa","2022-02-20",2022,8,0.379582109871082,"death",0.991128828685993
"Iowa","2022-02-27",2022,9,0.159953089530818,"death",0.994199273630046
"Iowa","2022-03-06",2022,10,0.0638092215697775,"death",0.99771224362843
"Iowa","2022-03-13",2022,11,0.0384297299272138,"death",0.998539174843356
"Iowa","2022-03-20",2022,12,0.0427929751019904,"death",0.996931481091931
"Iowa","2022-03-27",2022,13,0.0614771085160227,"death",0.995591714073508
"Iowa","2022-04-03",2022,14,0.0298709721002728,"death",0.996073124668983
"Iowa","2022-04-10",2022,15,0.0185652273856135,"death",0.997210733715832
"Iowa","2022-04-17",2022,16,0.0257125019390712,"death",0.997682150185917
"Iowa","2022-04-24",2022,17,0.0146201101483362,"death",0.997572238372331
"Iowa","2022-05-01",2022,18,0.00329443034131737,"death",0.997401460415755
"Iowa","2022-05-08",2022,19,0.0161054664235217,"death",0.99769027845687
"Iowa","2022-05-15",2022,20,0.00718429246785657,"death",0.998583315897715
"Iowa","2022-05-22",2022,21,0.00648180263122398,"death",0.998721841185769
"Iowa","2022-05-29",2022,22,0.0124060677244998,"death",0.996989075992651
"Iowa","2022-06-05",2022,23,0.0250101748561791,"death",0.994739409841101
"Iowa","2022-06-12",2022,24,0,"death",0.993571860006579
"Iowa","2022-06-19",2022,25,0.131999876364275,"death",0.993592786924298
"Iowa","2022-06-26",2022,26,0.0155880911121899,"death",0.994535386819407
"Iowa","2022-07-03",2022,27,0.0171596881087227,"death",0.996132855917058
"Iowa","2022-07-10",2022,28,0.00997535167842483,"death",0.998032941698747
"Iowa","2022-07-17",2022,29,0.00595693169230632,"death",0.999541596671355
"Iowa","2022-07-24",2022,30,0.000347675260406567,"death",0.999950139100734
"Iowa","2022-07-31",2022,31,0.000496879478714824,"death",0.999955208870374
"Iowa","2022-08-07",2022,32,0.000438416934410012,"death",0.999956773871336
"Iowa","2022-08-14",2022,33,0.000431460174797206,"death",0.999957459779572
"Iowa","2022-08-21",2022,34,0.000331643070581375,"death",0.999958145715892
"Iowa","2022-08-28",2022,35,0.000452734625992687,"death",0.999957987957752
"Iowa","2022-09-04",2022,36,0.000363807728079817,"death",0.999959005755406
"Iowa","2022-09-11",2022,37,0.00287885067256478,"death",0.999650654792635
"Iowa","2022-09-18",2022,38,0.0207848618671737,"death",0.998828969747656
"Iowa","2022-09-25",2022,39,0.0145500757522695,"death",0.998234365096011
"Iowa","2022-10-02",2022,40,0.00990428943306747,"death",0.998511965406591
"Iowa","2022-10-09",2022,41,0.00588451729207512,"death",0.999336926286689
"Iowa","2022-10-16",2022,42,0.000322786847736545,"death",0.999963628032154
"Iowa","2022-10-23",2022,43,0.000282725158268913,"death",0.999964319293396
"Iowa","2022-10-30",2022,44,0.00214449090924163,"death",0.999774466035566
"Iowa","2022-11-06",2022,45,0.00293891848809598,"death",0.999578523020262
"Iowa","2022-11-13",2022,46,0.000255899879340451,"death",0.999966359081987
"Iowa","2022-11-20",2022,47,0.000240126503782111,"death",0.999967060177031
"Iowa","2022-11-27",2022,48,0.000183994154906783,"death",0.999967749197871
"Iowa","2022-12-04",2022,49,0.0167529454739801,"death",0.99748301353921
"Iowa","2022-12-11",2022,50,0.0395115444711795,"death",0.995205319668666
"Iowa","2022-12-18",2022,51,0.0757107929626037,"death",0.994691714409944
"Iowa","2022-12-25",2022,52,0.0374957794222403,"death",0.996713838644952
"Iowa","2023-01-01",2023,1,0.0103275702330409,"death",0.999185394824621
"Iowa","2023-01-08",2023,2,0.0013666579459376,"death",0.999906263011185
"Iowa","2023-01-15",2023,3,0.0084656783687292,"death",0.999078972143075
"Iowa","2023-01-22",2023,4,0.0236732899765691,"death",0.997424452172194
"Iowa","2023-01-29",2023,5,0.0458397959245564,"death",0.995334588228139
"Iowa","2023-02-05",2023,6,0.0610661194274393,"death",0.993119004234931
"Iowa","2023-02-12",2023,7,0.0790964779657584,"death",0.991087324116592
"Iowa","2023-02-19",2023,8,0.0584979506214895,"death",0.989746381718481
"Iowa","2023-02-26",2023,9,0.0883138356460855,"death",0.990391850571314
"Iowa","2023-03-05",2023,10,0.0486680721946894,"death",0.993857953018428
"Iowa","2023-03-12",2023,11,0.0089213429619471,"death",0.998344266968297
"Iowa","2023-03-19",2023,12,0.00018206199822464,"death",0.999978725246343
"Iowa","2023-03-26",2023,13,0.000182716934503827,"death",0.999979411260052
"Massachusetts","2020-01-19",2020,4,0,"death",0
"Massachusetts","2020-01-26",2020,5,0,"death",0
"Massachusetts","2020-02-02",2020,6,0,"death",0
"Massachusetts","2020-02-09",2020,7,0,"death",0
"Massachusetts","2020-02-16",2020,8,0,"death",0
"Massachusetts","2020-02-23",2020,9,0,"death",0
"Massachusetts","2020-03-01",2020,10,0,"death",0
"Massachusetts","2020-03-08",2020,11,0,"death",0
"Massachusetts","2020-03-15",2020,12,0,"death",0
"Massachusetts","2020-03-22",2020,13,2.17627761641888,"death",0
"Massachusetts","2020-03-29",2020,14,15.524113663788,"death",0
"Massachusetts","2020-04-05",2020,15,45.1214892470848,"death",0
"Massachusetts","2020-04-12",2020,16,97.9324927388497,"death",0
"Massachusetts","2020-04-19",2020,17,155.821477335592,"death",0
"Massachusetts","2020-04-26",2020,18,177.584253499781,"death",0
"Massachusetts","2020-05-03",2020,19,147.116366869916,"death",0
"Massachusetts","2020-05-10",2020,20,129.851231112993,"death",0
"Massachusetts","2020-05-17",2020,21,108.958965995372,"death",0
"Massachusetts","2020-05-24",2020,22,69.7859688998322,"death",0
"Massachusetts","2020-05-31",2020,23,87.7765305288949,"death",0
"Massachusetts","2020-06-07",2020,24,43.8157226772335,"death",0
"Massachusetts","2020-06-14",2020,25,40.6238488398191,"death",0
"Massachusetts","2020-06-21",2020,26,29.5973755832968,"death",0
"Massachusetts","2020-06-28",2020,27,22.0529465130447,"death",0
"Massachusetts","2020-07-05",2020,28,22.1980316874726,"death",0
"Massachusetts","2020-07-12",2020,29,17.555306105779,"death",0
"Massachusetts","2020-07-19",2020,30,15.0888581405043,"death",0
"Massachusetts","2020-07-26",2020,31,16.2495395359277,"death",0
"Massachusetts","2020-08-02",2020,32,11.4617287798061,"death",0
"Massachusetts","2020-08-09",2020,33,15.9593691870718,"death",0
"Massachusetts","2020-08-16",2020,34,15.524113663788,"death",0
"Massachusetts","2020-08-23",2020,35,16.1044543614997,"death",0
"Massachusetts","2020-08-30",2020,36,11.4617287798061,"death",0
"Massachusetts","2020-09-06",2020,37,11.606813954234,"death",0
"Massachusetts","2020-09-13",2020,38,14.3634322683646,"death",0
"Massachusetts","2020-09-20",2020,39,14.7986877916484,"death",0
"Massachusetts","2020-09-27",2020,40,15.8142840126439,"death",0
"Massachusetts","2020-10-04",2020,41,14.6536026172205,"death",0
"Massachusetts","2020-10-11",2020,42,13.0576656985133,"death",0
"Massachusetts","2020-10-18",2020,43,19.2963281989141,"death",0
"Massachusetts","2020-10-25",2020,44,20.8922651176213,"death",0
"Massachusetts","2020-11-01",2020,45,20.0217540710537,"death",0
"Massachusetts","2020-11-08",2020,46,23.2136279084681,"death",0
"Massachusetts","2020-11-15",2020,47,26.8407572691662,"death",0
"Massachusetts","2020-11-22",2020,48,28.5817793623013,"death",0
"Massachusetts","2020-11-29",2020,49,31.9187383741436,"death",0
"Massachusetts","2020-12-06",2020,50,49.6191296543505,"death",0
"Massachusetts","2020-12-13",2020,51,50.3445555264902,"death",0
"Massachusetts","2020-12-20",2020,52,54.2618552360441,"death",0
"Massachusetts","2020-12-27",2020,53,65.4334136669944,"death",0
"Massachusetts","2021-01-03",2021,1,72.2524168651069,"death",0
"Massachusetts","2021-01-10",2021,2,75.879546225805,"death",0
"Massachusetts","2021-01-17",2021,3,68.190031981125,"death",0
"Massachusetts","2021-01-24",2021,4,68.9154578532646,"death",0
"Massachusetts","2021-01-31",2021,5,58.6144104688819,"death",0
"Massachusetts","2021-02-07",2021,6,72.3975020395348,"death",0
"Massachusetts","2021-02-14",2021,7,60.355432562017,"death",0
"Massachusetts","2021-02-21",2021,8,46.717426165792,"death",0
"Massachusetts","2021-02-28",2021,9,44.5411485493731,"death",0
"Massachusetts","2021-03-07",2021,10,37.2868898279769,"death",0
"Massachusetts","2021-03-14",2021,11,32.3539938974274,"death",0
"Massachusetts","2021-03-21",2021,12,34.5302715138463,"death",0
"Massachusetts","2021-03-28",2021,13,31.193312502004,"death",0
"Massachusetts","2021-04-04",2021,14,25.0997351760311,"death",0
"Massachusetts","2021-04-11",2021,15,10.0108770355269,"death",0
"Massachusetts","2021-04-18",2021,16,10.3010473843827,"death",0
"Massachusetts","2021-04-25",2021,17,11.606813954234,"death",0
"Massachusetts","2021-05-02",2021,18,11.606813954234,"death",0
"Massachusetts","2021-05-09",2021,19,7.83459941910798,"death",0
"Massachusetts","2021-05-16",2021,20,11.751899128662,"death",0
"Massachusetts","2021-05-23",2021,21,6.67391802368457,"death",0
"Massachusetts","2021-05-30",2021,22,6.8190031981125,"death",0
"Massachusetts","2021-06-06",2021,23,4.49764040726569,"death",0
"Massachusetts","2021-06-13",2021,24,5.22306627940532,"death",0
"Massachusetts","2021-06-20",2021,25,3.91729970955399,"death",0
"Massachusetts","2021-06-27",2021,26,1.74102209313511,"death",0
"Massachusetts","2021-07-04",2021,27,2.03119244199096,"death",0
"Massachusetts","2021-07-11",2021,28,1.01559622099548,"death",0
"Massachusetts","2021-07-18",2021,29,3.33695901184229,"death",0
"Massachusetts","2021-07-25",2021,30,5.07798110497739,"death",0
"Massachusetts","2021-08-01",2021,31,2.32136279084681,"death",0
"Massachusetts","2021-08-08",2021,32,4.93289593054947,"death",0
"Massachusetts","2021-08-15",2021,33,6.2386625004008,"death",0
"Massachusetts","2021-08-22",2021,34,5.07798110497739,"death",0
"Massachusetts","2021-08-29",2021,35,8.41494011681968,"death",0
"Massachusetts","2021-09-05",2021,36,8.26985494239175,"death",0
"Massachusetts","2021-09-12",2021,37,13.4929212217971,"death",0
"Massachusetts","2021-09-19",2021,38,14.2183470939367,"death",0
"Massachusetts","2021-09-26",2021,39,13.7830915706529,"death",0
"Massachusetts","2021-10-03",2021,40,15.524113663788,"death",0
"Massachusetts","2021-10-10",2021,41,13.7830915706529,"death",0
"Massachusetts","2021-10-17",2021,42,10.5912177332386,"death",0
"Massachusetts","2021-10-24",2021,43,13.7830915706529,"death",0
"Massachusetts","2021-10-31",2021,44,10.3010473843827,"death",0
"Massachusetts","2021-11-07",2021,45,10.3010473843827,"death",0
"Massachusetts","2021-11-14",2021,46,12.0420694775178,"death",0
"Massachusetts","2021-11-21",2021,47,10.1559622099548,"death",0
"Massachusetts","2021-11-28",2021,48,12.3322398263737,"death",0
"Massachusetts","2021-12-05",2021,49,14.9437729660763,"death",0
"Massachusetts","2021-12-12",2021,50,17.8449335306882,"death",3.04236173212287e-05
"Massachusetts","2021-12-19",2021,51,21.5772936295558,"death",0.00186871762688501
"Massachusetts","2021-12-26",2021,52,16.4610030161107,"death",0.113613182253499
"Massachusetts","2022-01-02",2022,1,7.45396323878981,"death",0.28643800020488
"Massachusetts","2022-01-09",2022,2,2.58994690382358,"death",0.489965234158721
"Massachusetts","2022-01-16",2022,3,0.408939868546384,"death",0.686820081024938
"Massachusetts","2022-01-23",2022,4,0.174611188231552,"death",0.849561482660057
"Massachusetts","2022-01-30",2022,5,0,"death",0.958955411596252
"Massachusetts","2022-02-06",2022,6,5.14999676900299e-07,"death",0.999996450363182
"Massachusetts","2022-02-13",2022,7,0,"death",0.999999515150646
"Massachusetts","2022-02-20",2022,8,3.32519981561737e-08,"death",0.999999923603501
"Massachusetts","2022-02-27",2022,9,0,"death",0.999999927314492
"Massachusetts","2022-03-06",2022,10,0,"death",0.999999992878544
"Massachusetts","2022-03-13",2022,11,0.00826441705446974,"death",0.998219921270588
"Massachusetts","2022-03-20",2022,12,0.0178508205943788,"death",0.997382195010655
"Massachusetts","2022-03-27",2022,13,0.0132441795226234,"death",0.997597748760731
"Massachusetts","2022-04-03",2022,14,0.0132611169241978,"death",0.997594676626753
"Massachusetts","2022-04-10",2022,15,0.0122291934649254,"death",0.997190341578514
"Massachusetts","2022-04-17",2022,16,0.0206172146230534,"death",0.99661656634188
"Massachusetts","2022-04-24",2022,17,0.0222553392193751,"death",0.996066795068319
"Massachusetts","2022-05-01",2022,18,0.0359749018011887,"death",0.9957248772657
"Massachusetts","2022-05-08",2022,19,0.036782030198107,"death",0.995774662441891
"Massachusetts","2022-05-15",2022,20,0.047450403855245,"death",0.996283499421324
"Massachusetts","2022-05-22",2022,21,0.041552565038476,"death",0.996852734294666
"Massachusetts","2022-05-29",2022,22,0.0351083102126068,"death",0.997084528512466
"Massachusetts","2022-06-05",2022,23,0.0350924430095221,"death",0.997050307698531
"Massachusetts","2022-06-12",2022,24,0.0406194631181347,"death",0.996923409105493
"Massachusetts","2022-06-19",2022,25,0.0341891948002911,"death",0.996815552327992
"Massachusetts","2022-06-26",2022,26,0.0267338225782371,"death",0.996823052546173
"Massachusetts","2022-07-03",2022,27,0.0278934051806969,"death",0.997042224940182
"Massachusetts","2022-07-10",2022,28,0.013593045341756,"death",0.997534470900074
"Massachusetts","2022-07-17",2022,29,0.0085149459299207,"death",0.998221536655551
"Massachusetts","2022-07-24",2022,30,0.00876136476110163,"death",0.99897647910339
"Massachusetts","2022-07-31",2022,31,0.0026654841479536,"death",0.999617252969037
"Massachusetts","2022-08-07",2022,32,8.65569475493455e-05,"death",0.999987570957903
"Massachusetts","2022-08-14",2022,33,3.63950710353816e-07,"death",0.999999958876535
"Massachusetts","2022-08-21",2022,34,0.000304957307354065,"death",0.999963760014555
"Massachusetts","2022-08-28",2022,35,0.00237034196503187,"death",0.99965239172117
"Massachusetts","2022-09-04",2022,36,0.00820549622718477,"death",0.999235724224833
"Massachusetts","2022-09-11",2022,37,0.0109581764904949,"death",0.998950982439788
"Massachusetts","2022-09-18",2022,38,0.00762192614632019,"death",0.998989727907129
"Massachusetts","2022-09-25",2022,39,0.00681212805139416,"death",0.999204192999481
"Massachusetts","2022-10-02",2022,40,0.011197392818491,"death",0.999382575491251
"Massachusetts","2022-10-09",2022,41,0.0061315206868351,"death",0.999396263932449
"Massachusetts","2022-10-16",2022,42,0.0101366644416358,"death",0.999137444566988
"Massachusetts","2022-10-23",2022,43,0.0220052617290438,"death",0.99849830363878
"Massachusetts","2022-10-30",2022,44,0.0308895051545826,"death",0.997434867386187
"Massachusetts","2022-11-06",2022,45,0.0574061747069484,"death",0.996158522025377
"Massachusetts","2022-11-13",2022,46,0.0683760880445007,"death",0.994986357532181
