"state","date","year","week","value","data.type","perc"
"Iowa","2022-04-17",2022,16,0.918743652796351,"case",0.99769027845687
"Iowa","2022-04-24",2022,17,0.783985915554848,"case",0.998583315897715
"Iowa","2022-05-01",2022,18,1.13877169977316,"case",0.998721841185769
"Iowa","2022-05-08",2022,19,3.37349610816205,"case",0.996989075992651
"Iowa","2022-05-15",2022,20,6.2141947792653,"case",0.994739409841101
"Iowa","2022-05-22",2022,21,5.42967131710765,"case",0.993571860006579
"Iowa","2022-05-29",2022,22,11.0534665700115,"case",0.993592786924298
"Iowa","2022-06-05",2022,23,6.85010003874567,"case",0.994535386819407
"Iowa","2022-06-12",2022,24,3.34368779718539,"case",0.996132855917058
"Iowa","2022-06-19",2022,25,3.26817459364393,"case",0.998032941698747
"Iowa","2022-06-26",2022,26,0.39562743897927,"case",0.999541596671355
"Iowa","2022-07-03",2022,27,0.0637984102846053,"case",0.999950139100734
"Iowa","2022-07-10",2022,28,0.0736517353020717,"case",0.999955208870374
"Iowa","2022-07-17",2022,29,0.073859552918887,"case",0.999956773871336
"Iowa","2022-07-24",2022,30,0.0799819299030324,"case",0.999957459779572
"Iowa","2022-07-31",2022,31,0.0747788795546887,"case",0.999958145715892
"Iowa","2022-08-07",2022,32,0.0752072108119614,"case",0.999957987957752
"Iowa","2022-08-14",2022,33,0.0616264305100917,"case",0.999959005755406
"Iowa","2022-08-21",2022,34,0.546760177735572,"case",0.999650654792635
"Iowa","2022-08-28",2022,35,1.82201583760636,"case",0.998828969747656
"Iowa","2022-09-04",2022,36,2.35095647058785,"case",0.998234365096011
"Iowa","2022-09-11",2022,37,1.88558805492399,"case",0.998511965406591
"Iowa","2022-09-18",2022,38,0.592865117176568,"case",0.999336926286689
"Iowa","2022-09-25",2022,39,0.023540383681358,"case",0.999963628032154
"Iowa","2022-10-02",2022,40,0.020899043699238,"case",0.999964319293396
"Iowa","2022-10-09",2022,41,0.120663355159995,"case",0.999774466035566
"Iowa","2022-10-16",2022,42,0.184083167118012,"case",0.999578523020262
"Iowa","2022-10-23",2022,43,0.0204186778723735,"case",0.999966359081987
"Iowa","2022-10-30",2022,44,0.0190743966265181,"case",0.999967060177031
"Iowa","2022-11-06",2022,45,0.0190433950328521,"case",0.999967749197871
"Iowa","2022-11-13",2022,46,1.57956343040384,"case",0.99748301353921
"Iowa","2022-11-20",2022,47,3.49829136048674,"case",0.995205319668666
"Iowa","2022-11-27",2022,48,4.54264757775621,"case",0.994691714409944
"Iowa","2022-12-04",2022,49,3.61521806596102,"case",0.996713838644952
"Iowa","2022-12-11",2022,50,0.955816625067942,"case",0.999185394824621
"Iowa","2022-12-18",2022,51,0.103776874025218,"case",0.999906263011185
"Iowa","2022-12-25",2022,52,0.627044039173459,"case",0.999078972143075
"Iowa","2023-01-01",2023,1,1.84161869610828,"case",0.997424452172194
"Iowa","2023-01-08",2023,2,3.25906161992652,"case",0.995334588228139
"Iowa","2023-01-15",2023,3,3.67923369550321,"case",0.993119004234931
"Iowa","2023-01-22",2023,4,4.42940276608247,"case",0.991087324116592
"Iowa","2023-01-29",2023,5,4.91382785220512,"case",0.989746381718481
"Iowa","2023-02-05",2023,6,4.56186640682194,"case",0.990391850571314
"Iowa","2023-02-12",2023,7,3.1653714155426,"case",0.993857953018428
"Iowa","2023-02-19",2023,8,0.82968489546108,"case",0.998344266968297
"Iowa","2023-02-26",2023,9,0.0116789400342621,"case",0.999978725246343
"Iowa","2023-03-05",2023,10,0.0125030588039047,"case",0.999979411260052
"Iowa","2023-03-12",2023,11,0,"case",1
"Iowa","2023-03-19",2023,12,0,"case",1
"Massachusetts","2020-01-19",2020,4,0,"case",0
"Massachusetts","2020-01-26",2020,5,0,"case",0
"Massachusetts","2020-02-02",2020,6,0,"case",0
"Massachusetts","2020-02-09",2020,7,0,"case",0
"Massachusetts","2020-02-16",2020,8,0,"case",0
"Massachusetts","2020-02-23",2020,9,0,"case",0
"Massachusetts","2020-03-01",2020,10,1.74102209313511,"case",0
"Massachusetts","2020-03-08",2020,11,18.1356468034907,"case",0
"Massachusetts","2020-03-15",2020,12,56.1479625036072,"case",0
"Massachusetts","2020-03-22",2020,13,541.457870965018,"case",0
"Massachusetts","2020-03-29",2020,14,1085.09201954646,"case",0
"Massachusetts","2020-04-05",2020,15,1613.92748033624,"case",0
"Massachusetts","2020-04-12",2020,16,1960.39087687013,"case",0
"Massachusetts","2020-04-19",2020,17,2462.96592108846,"case",0
"Massachusetts","2020-04-26",2020,18,1873.77502773666,"case",0
"Massachusetts","2020-05-03",2020,19,1520.49262800466,"case",0
"Massachusetts","2020-05-10",2020,20,1188.24757856471,"case",0
"Massachusetts","2020-05-17",2020,21,976.278138725511,"case",0
"Massachusetts","2020-05-24",2020,22,673.050124171147,"case",0
"Massachusetts","2020-05-31",2020,23,991.076826517159,"case",0
"Massachusetts","2020-06-07",2020,24,328.327749730396,"case",0
"Massachusetts","2020-06-14",2020,25,223.576253793433,"case",0
"Massachusetts","2020-06-21",2020,26,218.643357862884,"case",0
"Massachusetts","2020-06-28",2020,27,202.393818326956,"case",0
"Massachusetts","2020-07-05",2020,28,226.332872107564,"case",0
"Massachusetts","2020-07-12",2020,29,266.956720947383,"case",0
"Massachusetts","2020-07-19",2020,30,294.522904088689,"case",0
"Massachusetts","2020-07-26",2020,31,402.17610351421,"case",0
"Massachusetts","2020-08-02",2020,32,387.522500896989,"case",0
"Massachusetts","2020-08-09",2020,33,360.971913976679,"case",0
"Massachusetts","2020-08-16",2020,34,313.529061938747,"case",0
"Massachusetts","2020-08-23",2020,35,387.377415722561,"case",0
"Massachusetts","2020-08-30",2020,36,0,"case",0
"Massachusetts","2020-09-06",2020,37,340.079648859057,"case",0
"Massachusetts","2020-09-13",2020,38,383.169945664151,"case",0
"Massachusetts","2020-09-20",2020,39,416.249365433718,"case",0
"Massachusetts","2020-09-27",2020,40,617.047246841967,"case",0
"Massachusetts","2020-10-04",2020,41,585.708849165535,"case",0
"Massachusetts","2020-10-11",2020,42,665.940950624178,"case",0
"Massachusetts","2020-10-18",2020,43,951.468573898336,"case",0
"Massachusetts","2020-10-25",2020,44,1318.53406520099,"case",0
"Massachusetts","2020-11-01",2020,45,1595.93691870718,"case",0
"Massachusetts","2020-11-08",2020,46,2403.48099957301,"case",0
"Massachusetts","2020-11-15",2020,47,2613.41924697022,"case",0
"Massachusetts","2020-11-22",2020,48,2657.08988447303,"case",0
"Massachusetts","2020-11-29",2020,49,4286.97673399634,"case",0
"Massachusetts","2020-12-06",2020,50,4890.53105961651,"case",0
"Massachusetts","2020-12-13",2020,51,4866.88217618476,"case",0
"Massachusetts","2020-12-20",2020,52,4400.72351074784,"case",0
"Massachusetts","2020-12-27",2020,53,5016.90024654324,"case",0
"Massachusetts","2021-01-03",2021,1,6231.98858237711,"case",0
"Massachusetts","2021-01-10",2021,2,5598.98196634807,"case",0
"Massachusetts","2021-01-17",2021,3,4405.80149185281,"case",0
"Massachusetts","2021-01-24",2021,4,3665.86710227039,"case",0
"Massachusetts","2021-01-31",2021,5,2824.37309058843,"case",0
"Massachusetts","2021-02-07",2021,6,2186.14340827998,"case",0
"Massachusetts","2021-02-14",2021,7,1722.01593528505,"case",0
"Massachusetts","2021-02-21",2021,8,1728.83493848316,"case",0
"Massachusetts","2021-02-28",2021,9,1487.26812306066,"case",0
"Massachusetts","2021-03-07",2021,10,1550.23508876238,"case",0
"Massachusetts","2021-03-14",2021,11,1775.98762017224,"case",0
"Massachusetts","2021-03-21",2021,12,2132.60697891608,"case",0
"Massachusetts","2021-03-28",2021,13,2274.35519433216,"case",0
"Massachusetts","2021-04-04",2021,14,2081.39191234302,"case",0
"Massachusetts","2021-04-11",2021,15,1983.6045047786,"case",0
"Massachusetts","2021-04-18",2021,16,1497.27900009619,"case",0
"Massachusetts","2021-04-25",2021,17,1263.5467840928,"case",0
"Massachusetts","2021-05-02",2021,18,908.378277093242,"case",0
"Massachusetts","2021-05-09",2021,19,718.171613418231,"case",0
"Massachusetts","2021-05-16",2021,20,479.651586658722,"case",0
"Massachusetts","2021-05-23",2021,21,288.284241588288,"case",0
"Massachusetts","2021-05-30",2021,22,167.86354681311,"case",0
"Massachusetts","2021-06-06",2021,23,129.996316287421,"case",0
"Massachusetts","2021-06-13",2021,24,75.1541203536654,"case",0
"Massachusetts","2021-06-20",2021,25,55.7127069803234,"case",0
"Massachusetts","2021-06-27",2021,26,58.0340697711702,"case",0
"Massachusetts","2021-07-04",2021,27,100.398940704124,"case",0
"Massachusetts","2021-07-11",2021,28,209.212821525069,"case",0
"Massachusetts","2021-07-18",2021,29,421.907687236407,"case",0
"Massachusetts","2021-07-25",2021,30,667.391802368457,"case",0
"Massachusetts","2021-08-01",2021,31,959.738428840727,"case",0
"Massachusetts","2021-08-08",2021,32,1173.88414629635,"case",0
"Massachusetts","2021-08-15",2021,33,1341.89277828388,"case",0
"Massachusetts","2021-08-22",2021,34,1459.55685474493,"case",0
"Massachusetts","2021-08-29",2021,35,1710.40912133081,"case",0
"Massachusetts","2021-09-05",2021,36,1659.48422510661,"case",0
"Massachusetts","2021-09-12",2021,37,2021.18156495543,"case",0
"Massachusetts","2021-09-19",2021,38,1723.03153150604,"case",0
"Massachusetts","2021-09-26",2021,39,1562.56732858876,"case",0
"Massachusetts","2021-10-03",2021,40,1434.31203439447,"case",0
"Massachusetts","2021-10-10",2021,41,1425.6069239288,"case",0
"Massachusetts","2021-10-17",2021,42,1355.24061433125,"case",0
"Massachusetts","2021-10-24",2021,43,1344.93956694687,"case",0
"Massachusetts","2021-10-31",2021,44,1386.72409718211,"case",0
"Massachusetts","2021-11-07",2021,45,1712.15014342395,"case",0
"Massachusetts","2021-11-14",2021,46,2532.02646411616,"case",0
"Massachusetts","2021-11-21",2021,47,2752.47218653835,"case",3.04236173212287e-05
"Massachusetts","2021-11-28",2021,48,3785.29448444939,"case",0.00186871762688501
"Massachusetts","2021-12-05",2021,49,4339.66052170825,"case",0.113613182253499
"Massachusetts","2021-12-12",2021,50,3714.66187459748,"case",0.28643800020488
"Massachusetts","2021-12-19",2021,51,3703.55007398476,"case",0.489965234158721
"Massachusetts","2021-12-26",2021,52,3866.52645710605,"case",0.686820081024938
"Massachusetts","2022-01-02",2022,1,3040.72288466132,"case",0.849561482660057
"Massachusetts","2022-01-09",2022,2,871.538356360604,"case",0.958955411596252
"Massachusetts","2022-01-16",2022,3,0.0564970095549933,"case",0.999996450363182
"Massachusetts","2022-01-23",2022,4,0.00439406626265343,"case",0.999999515150646
"Massachusetts","2022-01-30",2022,5,0.000354809904325759,"case",0.999999923603501
"Massachusetts","2022-02-06",2022,6,0.000191866457158761,"case",0.999999927314492
"Massachusetts","2022-02-13",2022,7,1.29668819230045e-05,"case",0.999999992878544
"Massachusetts","2022-02-20",2022,8,2.16631032040288,"case",0.998219921270588
"Massachusetts","2022-02-27",2022,9,2.34453437295958,"case",0.997382195010655
"Massachusetts","2022-03-06",2022,10,1.7098932825787,"case",0.997597748760731
"Massachusetts","2022-03-13",2022,11,1.83701367076256,"case",0.997594676626753
"Massachusetts","2022-03-20",2022,12,2.54367224070448,"case",0.997190341578514
"Massachusetts","2022-03-27",2022,13,4.01741153512069,"case",0.99661656634188
"Massachusetts","2022-04-03",2022,14,5.44342771316971,"case",0.996066795068319
"Massachusetts","2022-04-10",2022,15,8.97449748554135,"case",0.9957248772657
"Massachusetts","2022-04-17",2022,16,8.49787504343598,"case",0.995774662441891
"Massachusetts","2022-04-24",2022,17,10.1759547904112,"case",0.996283499421324
"Massachusetts","2022-05-01",2022,18,10.3771823413671,"case",0.996852734294666
"Massachusetts","2022-05-08",2022,19,12.469795000815,"case",0.997084528512466
"Massachusetts","2022-05-15",2022,20,13.2593800215125,"case",0.997050307698531
"Massachusetts","2022-05-22",2022,21,10.1704886499637,"case",0.996923409105493
"Massachusetts","2022-05-29",2022,22,7.59554543941604,"case",0.996815552327992
"Massachusetts","2022-06-05",2022,23,6.75351669683326,"case",0.996823052546173
"Massachusetts","2022-06-12",2022,24,4.9564435359546,"case",0.997042224940182
"Massachusetts","2022-06-19",2022,25,3.59321422257734,"case",0.997534470900074
"Massachusetts","2022-06-26",2022,26,2.78129097510956,"case",0.998221536655551
"Massachusetts","2022-07-03",2022,27,1.47072129820255,"case",0.99897647910339
"Massachusetts","2022-07-10",2022,28,0.43713940026439,"case",0.999617252969037
"Massachusetts","2022-07-17",2022,29,0.0207826837605459,"case",0.999987570957903
"Massachusetts","2022-07-24",2022,30,6.60779363470249e-05,"case",0.999999958876535
"Massachusetts","2022-07-31",2022,31,0.0556494507075072,"case",0.999963760014555
"Massachusetts","2022-08-07",2022,32,0.498377006349892,"case",0.99965239172117
"Massachusetts","2022-08-14",2022,33,1.00561682816674,"case",0.999235724224833
"Massachusetts","2022-08-21",2022,34,1.3387238945888,"case",0.998950982439788
"Massachusetts","2022-08-28",2022,35,1.28136304559868,"case",0.998989727907129
"Massachusetts","2022-09-04",2022,36,0.847359453714948,"case",0.999204192999481
"Massachusetts","2022-09-11",2022,37,0.806570599501542,"case",0.999382575491251
"Massachusetts","2022-09-18",2022,38,0.899318898453369,"case",0.999396263932449
"Massachusetts","2022-09-25",2022,39,1.29398901637671,"case",0.999137444566988
"Massachusetts","2022-10-02",2022,40,2.16610210010053,"case",0.99849830363878
"Massachusetts","2022-10-09",2022,41,3.33606655669492,"case",0.997434867386187
"Massachusetts","2022-10-16",2022,42,4.66884976233113,"case",0.996158522025377
"Massachusetts","2022-10-23",2022,43,6.11965987998282,"case",0.994986357532181
"Massachusetts","2022-10-30",2022,44,5.0347315846971,"case",0.994402918943271
"Massachusetts","2022-11-06",2022,45,4.85471519706226,"case",0.994771697021891
"Massachusetts","2022-11-13",2022,46,3.17438793793097,"case",0.99580451037673
"Massachusetts","2022-11-20",2022,47,2.25365633690996,"case",0.997050259577835
"Massachusetts","2022-11-27",2022,48,1.64276497401152,"case",0.998057845195254
"Massachusetts","2022-12-04",2022,49,1.8549214755614,"case",0.998529439632497
"Massachusetts","2022-12-11",2022,50,1.74429478033045,"case",0.998780302626934
"Massachusetts","2022-12-18",2022,51,1.31624270407353,"case",0.999165159953386
"Massachusetts","2022-12-25",2022,52,0.599364646503982,"case",0.999583514202629
"Massachusetts","2023-01-01",2023,1,0.235858952078576,"case",0.999863950243972
"Massachusetts","2023-01-08",2023,2,0.00494806728926534,"case",0.999996952772638
"Massachusetts","2023-01-15",2023,3,0.00343872595930582,"case",0.999997178065366
"Massachusetts","2023-01-22",2023,4,0.00268697158091565,"case",0.999997411967624
"Massachusetts","2023-01-29",2023,5,0.00244081056113389,"case",0.999997651689822
"Massachusetts","2023-02-05",2023,6,0.00169950666215746,"case",0.999997895462672
"Massachusetts","2023-02-12",2023,7,0.00147677195977846,"case",0.999998141903037
"Massachusetts","2023-02-19",2023,8,0.00129637129409138,"case",0.999998241093891
"Massachusetts","2023-02-26",2023,9,0.00157892618794328,"case",0.999997340480575
"Massachusetts","2023-03-05",2023,10,0.00103381245098215,"case",0.99999788872432
"Massachusetts","2023-03-12",2023,11,0,"case",1
"Massachusetts","2023-03-19",2023,12,0,"case",1
"Michigan","2020-01-19",2020,4,0,"case",0
"Michigan","2020-01-26",2020,5,0,"case",0
"Michigan","2020-02-02",2020,6,0,"case",0
"Michigan","2020-02-09",2020,7,0,"case",0
"Michigan","2020-02-16",2020,8,0,"case",0
"Michigan","2020-02-23",2020,9,0,"case",0
"Michigan","2020-03-01",2020,10,0,"case",0
"Michigan","2020-03-08",2020,11,3.10407969193912,"case",0
"Michigan","2020-03-15",2020,12,75.4992286361965,"case",0
"Michigan","2020-03-22",2020,13,385.206276609348,"case",0
"Michigan","2020-03-29",2020,14,960.362204044776,"case",0
"Michigan","2020-04-05",2020,15,964.267336560441,"case",0
"Michigan","2020-04-12",2020,16,687.203191154134,"case",0
"Michigan","2020-04-19",2020,17,659.266473926682,"case",0
"Michigan","2020-04-26",2020,18,589.675009865466,"case",0
"Michigan","2020-05-03",2020,19,354.866400910717,"case",0
"Michigan","2020-05-10",2020,20,368.584430517029,"case",0
"Michigan","2020-05-17",2020,21,389.311672330945,"case",0
"Michigan","2020-05-24",2020,22,254.734797944939,"case",0
"Michigan","2020-05-31",2020,23,735.767018592536,"case",0
"Michigan","2020-06-07",2020,24,183.040570221442,"case",0
"Michigan","2020-06-14",2020,25,169.923330232925,"case",0
"Michigan","2020-06-21",2020,26,208.373865771784,"case",0
"Michigan","2020-06-28",2020,27,290.381648600756,"case",0
"Michigan","2020-07-05",2020,28,380.199696461059,"case",0
"Michigan","2020-07-12",2020,29,489.142880487825,"case",0
"Michigan","2020-07-19",2020,30,428.663392296495,"case",0
"Michigan","2020-07-26",2020,31,579.261323157025,"case",0
"Michigan","2020-08-02",2020,32,488.441959267065,"case",0
"Michigan","2020-08-09",2020,33,551.024211120676,"case",0
"Michigan","2020-08-16",2020,34,431.567208782503,"case",0
"Michigan","2020-08-23",2020,35,597.084748484934,"case",0
"Michigan","2020-08-30",2020,36,516.979466112311,"case",0
"Michigan","2020-09-06",2020,37,578.860796745162,"case",0
"Michigan","2020-09-13",2020,38,507.066437418699,"case",0
"Michigan","2020-09-20",2020,39,626.82383456577,"case",0
"Michigan","2020-09-27",2020,40,687.3033227571,"case",0
"Michigan","2020-10-04",2020,41,818.075196230406,"case",0
"Michigan","2020-10-11",2020,42,986.59668402181,"case",0
"Michigan","2020-10-18",2020,43,1614.72222942613,"case",0
"Michigan","2020-10-25",2020,44,2180.76618099168,"case",0
"Michigan","2020-11-01",2020,45,3158.35102074657,"case",0
